Date,Time,BTC/USD Bid,BTC/USD Bid Size,BTC/USD Ask,BTC/USD Ask Size,BTC/EUR Bid,BTC/EUR Bid Size,BTC/EUR Ask,BTC/EUR Ask Size,ETH/BTC Bid,ETH/BTC Bid Size,ETH/BTC Ask,ETH/BTC Ask Size,EUR/USD Bid,EUR/USD Bid Size,EUR/USD Ask,EUR/USD Ask Size,ETH/USD Bid,ETH/USD Bid Size,ETH/USD Ask,ETH/USD Ask Size,ETH/EUR Bid,ETH/EUR Bid Size,ETH/EUR Ask,ETH/EUR Ask Size
9/13/2021,10:50 PM,$41,932.66,50.7614,$42,000.26,72.1557,€36,008.96,25.7246,€36,121.21,31.4798,0.068882 BTC,354.6140,0.070389 BTC,366.4620,$1.18205,9,544,183,$1.18231,8,477,706,$3,225.86,179.9430,$3,225.87,218.0933,€2,809.13,295.3873,€2,809.15,333.2853
9/13/2021,10:55 PM,$41,881.84,58.6549,$42,151.10,8.0862,€35,254.25,31.9833,€35,609.21,3.2958,0.067449 BTC,167.7972,0.068818 BTC,324.7772,$1.18097,8,667,548,$1.18142,1,366,959,$3,227.78,22.7383,$3,227.81,125.1033,€2,822.58,75.8240,€2,822.58,46.3153
9/13/2021,11:00 PM,$43,544.47,42.8560,$43,605.12,52.4962,€34,281.16,6.7371,€34,522.79,9.8111,0.067672 BTC,163.4820,0.068919 BTC,46.8240,$1.17984,7,498,105,$1.18014,6,265,419,$3,216.92,247.5440,$3,216.95,231.7267,€2,829.14,332.9593,€2,829.14,63.4123
9/13/2021,11:05 PM,$44,900.92,59.4549,$45,076.03,74.8517,€34,319.52,47.3670,€34,376.20,21.4974,0.067405 BTC,289.7460,0.068746 BTC,278.4572,$1.18257,7,742,615,$1.18310,3,799,220,$3,231.77,37.9917,$3,231.79,311.5433,€2,824.03,35.1677,€2,824.04,28.7560
9/13/2021,11:10 PM,$44,077.71,25.8077,$44,308.50,54.1888,€35,578.22,29.2759,€35,920.79,27.6609,0.065202 BTC,38.0880,0.065519 BTC,99.6456,$1.18409,3,560,730,$1.18434,7,003,576,$3,245.01,331.6580,$3,245.03,55.4933,€2,821.78,42.0377,€2,821.78,140.5040
9/13/2021,11:15 PM,$44,429.71,95.8982,$44,663.01,74.0521,€34,218.78,37.7278,€34,509.64,41.2870,0.066131 BTC,114.1412,0.066412 BTC,306.8848,$1.18806,3,463,975,$1.18907,7,687,062,$3,240.45,2.1717,$3,240.45,4.0000,€2,818.93,24.3590,€2,818.93,187.8300
9/13/2021,11:20 PM,$45,142.45,76.3433,$45,571.76,90.9467,€33,158.75,35.0000,€33,394.75,25.2997,0.068564 BTC,96.5548,0.070230 BTC,224.3528,$1.19328,252,326,$1.19343,6,542,266,$3,232.24,90.6373,$3,232.27,21.7200,€2,804.85,121.2797,€2,804.86,173.1093
9/13/2021,11:25 PM,$46,166.33,90.5331,$46,213.37,13.7848,€33,351.70,49.0967,€33,568.06,27.5091,0.068954 BTC,52.5412,0.069856 BTC,181.2772,$1.18936,8,147,571,$1.19011,6,538,301,$3,221.06,307.6933,$3,221.07,49.9800,€2,812.68,275.1037,€2,812.71,113.6750
9/13/2021,11:30 PM,$46,162.77,81.3118,$46,414.31,65.3191,€33,932.52,17.5365,€34,293.56,20.6850,0.068004 BTC,159.8048,0.068713 BTC,264.0120,$1.19211,7,474,408,$1.19324,6,959,515,$3,221.60,15.7607,$3,221.61,49.4067,€2,812.12,270.8597,€2,812.15,322.3180
9/13/2021,11:35 PM,$47,189.66,77.0855,$47,521.45,8.1531,€34,682.77,11.3777,€35,053.58,23.3528,0.069904 BTC,62.6244,0.071357 BTC,317.7028,$1.19023,5,242,481,$1.19040,4,261,109,$3,219.96,298.5193,$3,219.99,109.7133,€2,799.67,198.6640,€2,799.68,200.8390
9/13/2021,11:40 PM,$46,734.99,58.3432,$46,801.35,64.6685,€35,269.95,3.7603,€35,440.61,0.4740,0.068349 BTC,103.9096,0.070083 BTC,321.6012,$1.19248,7,227,155,$1.19340,9,703,288,$3,211.30,204.7423,$3,211.32,16.2933,€2,810.07,119.9600,€2,810.08,72.7673
9/13/2021,11:45 PM,$47,638.75,93.4632,$48,114.95,62.9912,€35,618.13,39.5140,€35,685.91,26.3228,0.067234 BTC,196.1124,0.068455 BTC,73.1040,$1.18788,155,158,$1.18849,1,781,444,$3,220.93,262.3343,$3,220.95,106.4833,€2,804.21,294.7520,€2,804.21,256.0827
9/13/2021,11:50 PM,$47,112.63,14.3165,$47,321.34,26.5594,€35,387.19,37.7294,€35,541.78,26.3784,0.065012 BTC,132.9712,0.066736 BTC,252.4076,$1.18817,1,774,941,$1.18927,5,035,614,$3,207.89,83.5113,$3,207.92,290.6500,€2,804.24,299.0503,€2,804.25,129.7440
9/13/2021,11:55 PM,$47,208.55,2.2897,$47,374.58,52.7758,€33,974.32,42.1244,€34,421.86,47.4601,0.066913 BTC,132.2552,0.068681 BTC,13.0164,$1.18709,9,449,986,$1.18766,4,446,571,$3,203.58,65.9567,$3,203.58,104.6933,€2,814.89,249.3050,€2,814.90,226.0890
9/14/2021,12:00 AM,$48,725.50,64.5342,$49,204.82,41.0741,€33,929.13,7.2855,€34,286.84,23.1056,0.068449 BTC,258.5196,0.069035 BTC,279.6584,$1.18807,4,366,615,$1.18909,2,091,572,$3,212.96,188.4000,$3,212.96,247.0533,€2,813.59,68.6467,€2,813.61,49.2293
9/14/2021,12:05 AM,$47,102.16,15.9709,$47,552.98,17.6721,€35,167.27,24.0893,€35,228.36,0.3433,0.069971 BTC,202.9888,0.071290 BTC,289.9884,$1.18610,2,135,813,$1.18718,9,335,786,$3,222.45,215.2570,$3,222.47,312.5767,€2,826.72,69.7363,€2,826.74,96.9313
9/14/2021,12:10 AM,$47,831.40,60.1708,$47,991.44,12.2690,€36,039.00,21.4083,€36,158.39,26.4581,0.070271 BTC,336.4868,0.071135 BTC,166.9980,$1.19100,7,782,591,$1.19143,5,700,138,$3,220.79,214.7590,$3,220.80,321.5600,€2,828.50,123.1350,€2,828.52,301.3640
9/14/2021,12:15 AM,$49,099.89,41.8382,$49,169.07,56.4720,€35,534.38,37.2835,€35,978.76,30.9750,0.072883 BTC,185.3704,0.073607 BTC,67.2560,$1.19430,3,430,419,$1.19447,9,880,954,$3,231.89,138.0047,$3,231.92,93.7600,€2,822.49,202.2303,€2,822.50,51.8327
9/14/2021,12:20 AM,$47,243.96,32.4626,$47,708.37,63.3925,€36,597.89,24.3944,€36,948.92,35.3830,0.071734 BTC,151.2732,0.071958 BTC,388.1324,$1.19989,6,717,683,$1.20065,3,243,134,$3,242.91,15.6940,$3,242.93,228.0900,€2,816.88,311.7727,€2,816.89,6.9740
9/14/2021,12:25 AM,$46,621.24,29.0912,$46,704.92,7.4972,€36,028.76,37.0579,€36,387.76,48.4094,0.070819 BTC,326.9592,0.071604 BTC,243.1824,$1.19816,4,452,809,$1.19900,6,392,385,$3,234.93,41.1490,$3,234.94,213.8367,€2,818.56,196.5503,€2,818.58,307.2973
9/14/2021,12:30 AM,$45,472.63,49.5522,$45,571.35,80.1070,€35,416.02,29.2333,€35,827.55,13.2016,0.068077 BTC,55.1816,0.069170 BTC,393.6600,$1.19248,6,840,048,$1.19332,1,576,515,$3,241.42,97.4827,$3,241.44,297.7467,€2,829.37,180.6633,€2,829.39,292.9460
9/14/2021,12:35 AM,$45,293.06,19.9571,$45,382.65,67.8371,€36,082.69,15.4697,€36,224.29,43.6430,0.068015 BTC,389.7956,0.068998 BTC,0.6772,$1.19207,4,050,673,$1.19319,2,934,450,$3,251.27,256.3060,$3,251.28,137.8967,€2,819.79,45.0183,€2,819.79,305.6063
9/14/2021,12:40 AM,$46,337.43,43.8923,$46,555.35,66.9379,€37,252.85,23.6447,€37,367.00,24.2571,0.070405 BTC,315.5072,0.071418 BTC,274.6568,$1.18758,8,498,743,$1.18775,6,980,511,$3,248.80,127.5230,$3,248.82,215.6700,€2,815.39,292.6583,€2,815.40,235.7520
9/14/2021,12:45 AM,$47,441.51,37.6055,$47,780.95,47.1241,€37,555.90,30.5029,€37,930.92,27.4567,0.068121 BTC,134.8468,0.068848 BTC,189.5052,$1.18842,5,965,891,$1.18914,2,318,028,$3,240.74,63.5993,$3,240.75,154.5267,€2,815.95,81.4757,€2,815.95,82.2677
9/14/2021,12:50 AM,$47,904.49,68.2117,$48,363.61,58.8372,€36,691.10,35.8989,€36,840.01,22.9091,0.066130 BTC,88.6572,0.067396 BTC,100.3224,$1.18383,8,014,610,$1.18425,7,920,102,$3,233.23,31.0157,$3,233.25,94.5333,€2,812.45,280.5960,€2,812.47,260.8007
9/14/2021,12:55 AM,$46,273.44,24.2905,$46,626.41,88.4840,€36,444.10,14.9172,€36,868.46,40.9518,0.068025 BTC,361.0788,0.068819 BTC,80.5848,$1.18964,8,845,684,$1.18966,1,962,498,$3,218.50,32.5983,$3,218.53,146.9433,€2,807.51,59.3843,€2,807.53,86.1077
9/14/2021,1:00 AM,$46,368.99,56.9992,$46,782.10,70.3563,€36,665.82,41.8940,€36,839.36,37.3976,0.069874 BTC,329.3256,0.070277 BTC,247.3864,$1.19310,655,919,$1.19364,6,856,759,$3,204.25,265.1927,$3,204.28,43.2367,€2,802.32,172.1740,€2,802.35,248.7463
9/14/2021,1:05 AM,$46,483.29,33.1168,$46,845.77,22.5998,€35,469.97,32.5392,€35,630.75,22.0900,0.072594 BTC,386.3824,0.072986 BTC,102.3840,$1.19082,7,430,294,$1.19198,5,899,609,$3,216.51,175.7453,$3,216.52,98.3100,€2,806.00,75.8517,€2,806.00,237.3557
9/14/2021,1:10 AM,$44,773.73,94.9328,$45,211.71,74.2243,€34,420.05,36.8737,€34,770.25,29.1745,0.074714 BTC,209.1396,0.075090 BTC,274.2616,$1.18783,7,168,692,$1.18836,4,346,511,$3,202.72,286.2677,$3,202.74,207.4733,€2,803.17,271.7383,€2,803.19,258.5387
9/14/2021,1:15 AM,$45,062.30,52.5757,$45,288.42,50.9215,€34,054.03,36.1082,€34,268.62,45.9441,0.077538 BTC,83.0432,0.079502 BTC,208.7660,$1.18490,7,197,202,$1.18566,2,916,919,$3,191.46,141.2190,$3,191.47,43.6067,€2,809.46,3.6413,€2,809.46,239.1457
9/14/2021,1:20 AM,$45,487.87,79.9764,$45,645.89,0.2479,€33,341.49,19.9951,€33,486.81,33.4240,0.074716 BTC,215.6380,0.076394 BTC,381.1268,$1.18564,9,643,939,$1.18681,586,192,$3,181.04,257.1203,$3,181.05,179.0333,€2,812.18,12.9627,€2,812.20,150.4507
9/14/2021,1:25 AM,$46,954.53,87.8551,$47,150.52,46.2753,€33,170.58,46.1421,€33,238.58,22.7543,0.076024 BTC,153.2516,0.077062 BTC,26.8708,$1.18124,3,463,606,$1.18138,6,836,557,$3,173.90,272.3143,$3,173.91,306.9033,€2,801.92,261.4957,€2,801.95,184.1807
9/14/2021,1:30 AM,$46,109.30,75.5025,$46,509.72,24.0097,€33,401.84,30.2044,€33,631.36,2.8718,0.077224 BTC,219.6148,0.077504 BTC,21.0060,$1.18270,9,672,359,$1.18278,230,644,$3,175.45,22.7320,$3,175.45,236.9567,€2,802.33,221.3273,€2,802.34,290.8793
9/14/2021,1:35 AM,$47,362.28,14.1159,$47,520.14,50.2624,€32,263.81,29.3410,€32,695.18,11.6682,0.077967 BTC,90.5272,0.079004 BTC,137.4872,$1.18058,2,576,284,$1.18157,2,233,462,$3,189.83,186.1683,$3,189.85,128.9700,€2,791.78,277.8777,€2,791.79,129.5933
9/14/2021,1:40 AM,$47,362.94,74.7388,$47,604.25,60.1174,€31,451.41,39.4045,€31,529.49,2.0823,0.077441 BTC,35.8908,0.078350 BTC,359.6932,$1.17946,2,500,979,$1.18050,2,888,627,$3,174.08,36.2027,$3,174.08,214.9267,€2,782.11,46.1893,€2,782.12,79.1483
9/14/2021,1:45 AM,$48,344.63,5.8166,$48,370.21,21.2390,€31,802.40,11.4634,€31,941.20,8.2368,0.076328 BTC,356.0616,0.078403 BTC,320.5176,$1.18130,3,962,914,$1.18175,9,384,554,$3,185.27,188.2567,$3,185.29,168.4600,€2,786.92,22.2343,€2,786.92,265.7690
9/14/2021,1:50 AM,$48,546.23,46.4601,$48,936.59,13.4764,€31,662.25,40.9394,€31,798.35,15.2772,0.075377 BTC,201.8032,0.076847 BTC,250.8408,$1.18447,3,681,343,$1.18498,276,748,$3,187.11,147.6730,$3,187.12,23.7033,€2,791.59,146.7210,€2,791.61,229.5907
9/14/2021,1:55 AM,$47,156.54,90.1122,$47,475.51,39.3173,€32,578.59,18.4642,€32,709.69,34.8056,0.073180 BTC,199.7892,0.074946 BTC,350.2668,$1.18344,1,878,814,$1.18378,1,711,430,$3,174.90,82.1533,$3,174.91,73.3933,€2,778.89,146.7390,€2,778.91,326.9503
9/14/2021,2:00 AM,$45,592.88,64.6314,$45,604.92,99.5888,€32,082.61,19.0558,€32,408.75,29.0163,0.075368 BTC,8.8340,0.076338 BTC,163.3156,$1.18144,4,454,783,$1.18144,9,860,301,$3,184.18,12.6000,$3,184.18,69.8033,€2,781.54,263.6960,€2,781.56,186.7973
9/14/2021,2:05 AM,$43,866.10,35.4898,$43,940.23,53.5227,€32,009.30,12.1276,€32,186.18,23.3061,0.077818 BTC,63.3120,0.078909 BTC,331.3040,$1.17883,1,236,620,$1.17905,5,900,498,$3,196.49,150.7087,$3,196.50,176.0033,€2,788.83,105.8553,€2,788.83,96.1157
9/14/2021,2:10 AM,$42,553.27,52.6149,$42,682.38,32.5591,€31,085.74,16.3521,€31,212.88,27.2626,0.077765 BTC,379.5976,0.078551 BTC,394.4896,$1.18411,6,360,644,$1.18440,6,928,718,$3,209.12,165.4140,$3,209.14,223.6433,€2,792.08,250.9187,€2,792.11,310.7977
9/14/2021,2:15 AM,$41,588.21,4.8845,$42,000.14,80.3379,€31,660.61,47.0884,€31,720.31,41.2783,0.074661 BTC,194.7456,0.076009 BTC,2.2876,$1.18390,8,415,302,$1.18441,4,228,143,$3,202.95,206.8787,$3,202.97,171.0133,€2,805.10,127.3970,€2,805.12,248.4077
9/14/2021,2:20 AM,$41,179.35,62.1475,$41,499.11,32.0110,€31,173.89,19.0962,€31,553.32,10.6433,0.076585 BTC,391.0592,0.078522 BTC,291.0428,$1.18348,3,376,619,$1.18441,4,097,574,$3,208.52,269.2270,$3,208.52,12.1067,€2,814.10,272.8703,€2,814.12,26.0697
9/14/2021,2:25 AM,$39,589.99,15.2017,$39,930.55,60.6572,€30,656.06,0.1001,€30,657.11,45.0053,0.076393 BTC,30.4548,0.076765 BTC,56.8536,$1.18353,1,130,655,$1.18441,9,802,533,$3,204.80,152.6327,$3,204.83,275.6267,€2,827.15,312.5767,€2,827.16,58.1320
9/14/2021,2:30 AM,$39,419.52,8.9082,$39,531.19,93.3134,€31,311.91,32.3579,€31,439.53,8.3558,0.074491 BTC,384.1116,0.076353 BTC,309.4564,$1.18274,5,133,038,$1.18334,1,161,927,$3,192.86,238.7813,$3,192.88,80.6400,€2,837.54,79.6100,€2,837.56,205.6537
9/14/2021,2:35 AM,$39,963.43,7.9267,$40,305.68,64.5482,€30,247.65,38.1978,€30,593.43,42.4827,0.072065 BTC,290.1760,0.072646 BTC,215.7048,$1.18753,9,577,360,$1.18785,6,797,064,$3,194.69,11.7943,$3,194.69,258.7800,€2,843.44,178.2030,€2,843.45,53.0543
9/14/2021,2:40 AM,$39,974.90,24.4705,$40,106.86,58.3900,€31,027.53,24.6641,€31,309.70,6.2890,0.069703 BTC,191.1560,0.070398 BTC,189.4100,$1.18446,2,983,023,$1.18503,7,998,019,$3,208.28,138.6337,$3,208.30,49.5133,€2,842.15,224.3547,€2,842.18,97.1660
9/14/2021,2:45 AM,$38,472.44,98.3037,$38,568.16,63.7566,€29,940.35,25.4388,€30,341.90,9.4974,0.071901 BTC,227.7108,0.072252 BTC,74.4480,$1.18121,6,272,530,$1.18192,4,628,796,$3,220.19,282.1723,$3,220.20,160.1333,€2,845.53,174.8787,€2,845.53,58.2463
9/14/2021,2:50 AM,$37,989.96,73.7153,$38,051.85,65.6251,€29,186.43,22.7389,€29,308.43,36.4542,0.071875 BTC,106.5772,0.072692 BTC,212.3984,$1.18035,2,249,357,$1.18088,7,780,473,$3,218.06,250.7877,$3,218.08,218.3333,€2,848.92,180.7467,€2,848.95,311.6190
9/14/2021,2:55 AM,$38,710.71,78.3000,$38,913.51,9.3507,€28,237.11,16.8400,€28,347.11,38.3291,0.070168 BTC,188.4248,0.071335 BTC,94.8516,$1.17892,4,076,483,$1.17967,2,449,109,$3,229.24,101.1463,$3,229.26,78.5200,€2,849.89,318.6367,€2,849.92,304.0937
9/14/2021,3:00 AM,$37,570.98,30.7841,$37,670.13,88.2511,€27,920.85,4.1991,€28,107.09,21.5114,0.071108 BTC,399.8376,0.072591 BTC,106.7440,$1.17505,5,366,086,$1.17534,7,252,591,$3,241.56,275.5413,$3,241.57,226.2467,€2,857.85,328.2317,€2,857.85,56.9450
9/14/2021,3:05 AM,$37,923.89,38.8737,$38,262.47,41.8214,€28,222.15,47.1010,€28,316.85,24.8027,0.069420 BTC,61.2200,0.070782 BTC,346.4172,$1.18002,6,446,758,$1.18029,1,765,998,$3,227.22,257.2843,$3,227.24,88.8133,€2,856.52,176.2620,€2,856.53,100.3080
9/14/2021,3:10 AM,$36,648.43,1.8316,$36,721.11,92.2433,€27,542.50,2.5631,€27,885.33,4.6523,0.070404 BTC,281.6660,0.071513 BTC,19.5420,$1.17847,1,708,891,$1.17913,1,846,485,$3,233.48,117.5733,$3,233.49,176.0233,€2,844.96,294.1220,€2,844.99,117.9427
9/14/2021,3:15 AM,$36,851.90,3.9590,$36,915.55,15.8484,€27,345.08,2.8989,€27,535.20,15.0509,0.069769 BTC,198.7424,0.070978 BTC,245.9408,$1.17662,1,245,713,$1.17759,7,239,516,$3,240.24,44.5900,$3,240.26,156.6367,€2,853.65,17.8603,€2,853.66,291.5150
9/14/2021,3:20 AM,$37,665.82,66.9513,$37,862.73,73.0556,€27,740.49,38.5789,€27,911.25,13.6216,0.068485 BTC,172.7796,0.068526 BTC,105.6728,$1.17179,4,782,011,$1.17244,1,659,582,$3,236.33,89.8193,$3,236.35,55.6533,€2,854.21,167.3893,€2,854.23,109.0973
9/14/2021,3:25 AM,$36,596.18,51.3292,$36,875.74,89.6802,€27,973.73,8.0096,€28,047.74,41.0946,0.067747 BTC,358.3988,0.069505 BTC,216.0048,$1.17099,3,235,803,$1.17119,3,041,418,$3,225.18,190.8083,$3,225.19,298.6500,€2,864.62,261.0240,€2,864.63,115.1183
9/14/2021,3:30 AM,$37,319.36,78.8508,$37,522.45,8.0321,€28,444.86,47.2012,€28,552.91,26.7697,0.066289 BTC,365.2392,0.067520 BTC,113.4000,$1.17078,2,518,181,$1.17108,3,806,399,$3,219.33,322.4427,$3,219.34,279.8667,€2,861.41,78.3530,€2,861.41,160.5227
9/14/2021,3:35 AM,$38,440.13,66.1897,$38,538.89,5.5031,€28,170.00,11.5422,€28,255.72,10.5241,0.068136 BTC,172.5216,0.069979 BTC,386.1600,$1.16977,9,910,462,$1.16980,2,867,719,$3,208.75,203.6433,$3,208.76,260.9833,€2,853.85,240.0893,€2,853.86,195.9010
9/14/2021,3:40 AM,$38,630.07,78.0277,$38,692.76,26.3007,€27,763.11,25.7960,€27,827.44,32.5779,0.069098 BTC,387.9180,0.070035 BTC,159.8996,$1.16499,4,935,934,$1.16589,80,091,$3,195.33,239.8000,$3,195.36,256.3867,€2,863.19,64.1783,€2,863.19,304.7963
9/14/2021,3:45 AM,$37,587.02,5.1313,$37,893.80,27.5071,€27,780.60,31.6186,€28,057.06,14.1415,0.066355 BTC,203.2516,0.067973 BTC,208.4300,$1.16095,1,095,857,$1.16121,4,988,148,$3,185.16,67.9583,$3,185.17,62.1667,€2,859.20,282.9453,€2,859.22,306.8840
9/14/2021,3:50 AM,$38,379.84,23.0819,$38,470.38,20.5789,€28,638.52,21.4982,€28,710.28,11.4349,0.067739 BTC,220.0856,0.069527 BTC,209.4692,$1.16604,2,290,185,$1.16631,1,351,537,$3,200.33,4.1823,$3,200.36,186.3100,€2,848.34,22.8267,€2,848.36,58.5940
9/14/2021,3:55 AM,$38,821.21,9.9243,$38,994.62,34.9183,€28,736.41,7.3285,€28,906.08,20.7981,0.066157 BTC,117.9948,0.067886 BTC,383.1368,$1.16985,5,905,987,$1.16993,8,483,915,$3,202.21,101.5363,$3,202.23,152.2000,€2,860.57,78.6887,€2,860.58,151.4597
9/14/2021,4:00 AM,$38,628.77,81.6593,$38,960.24,21.3990,€27,673.59,38.7842,€27,760.41,37.6209,0.068655 BTC,53.7144,0.070337 BTC,251.2408,$1.16529,6,841,547,$1.16595,5,829,010,$3,214.36,199.7800,$3,214.37,211.2300,€2,857.22,109.6663,€2,857.23,304.3890
9/14/2021,4:05 AM,$37,249.07,91.4432,$37,385.29,91.8860,€28,705.51,7.2366,€28,940.37,44.5862,0.068306 BTC,103.9168,0.068339 BTC,281.3180,$1.16012,7,947,710,$1.16043,8,534,899,$3,226.67,3.2183,$3,226.70,112.6833,€2,847.28,12.6573,€2,847.30,7.9803
9/14/2021,4:10 AM,$37,346.85,79.9184,$37,426.62,7.4711,€28,245.97,2.6948,€28,369.08,4.2763,0.066272 BTC,311.9328,0.066342 BTC,148.7508,$1.16547,7,362,273,$1.16579,3,650,729,$3,214.07,220.8667,$3,214.10,96.7867,€2,844.67,292.9433,€2,844.69,233.1997
9/14/2021,4:15 AM,$38,360.03,69.8766,$38,439.20,28.5594,€28,527.81,35.0980,€28,565.30,28.7635,0.066625 BTC,271.9992,0.067338 BTC,308.6596,$1.16772,4,294,879,$1.16855,9,499,110,$3,227.03,142.7377,$3,227.05,10.7133,€2,857.86,313.8163,€2,857.88,275.6763
9/14/2021,4:20 AM,$37,725.32,6.8754,$38,069.98,11.0756,€27,404.67,38.3059,€27,616.43,5.5866,0.068572 BTC,106.3776,0.069166 BTC,189.1532,$1.17239,7,075,513,$1.17325,6,170,856,$3,232.46,185.9317,$3,232.47,62.1033,€2,865.35,314.0973,€2,865.36,272.2777
9/14/2021,4:25 AM,$38,754.36,40.3618,$39,039.47,36.9178,€27,971.42,7.3029,€28,259.61,26.7692,0.066802 BTC,279.9588,0.068099 BTC,99.1272,$1.17490,5,258,696,$1.17512,7,745,585,$3,244.56,34.9533,$3,244.56,288.7300,€2,867.96,261.2387,€2,867.96,112.7330
9/14/2021,4:30 AM,$37,696.13,29.7382,$37,723.01,6.3829,€27,310.29,17.2569,€27,592.25,28.5775,0.067423 BTC,148.5228,0.069193 BTC,63.9964,$1.17759,1,496,191,$1.17841,5,772,816,$3,229.69,126.7460,$3,229.71,32.9633,€2,868.63,172.0217,€2,868.64,151.8717
9/14/2021,4:35 AM,$38,546.44,3.0468,$38,682.01,76.3948,€27,142.36,1.2101,€27,170.97,46.7045,0.069997 BTC,89.3464,0.071264 BTC,369.9640,$1.18083,9,888,122,$1.18181,2,464,803,$3,245.38,106.9243,$3,245.40,326.9567,€2,871.74,238.1927,€2,871.76,266.9710
9/14/2021,4:40 AM,$39,328.36,74.3689,$39,521.30,27.8650,€27,395.43,41.3059,€27,395.86,13.4490,0.068446 BTC,357.2520,0.069971 BTC,117.3816,$1.18364,5,131,191,$1.18388,3,695,502,$3,257.62,95.4657,$3,257.64,43.8033,€2,869.86,251.8217,€2,869.86,219.5550
9/14/2021,4:45 AM,$39,447.92,21.1882,$39,760.70,74.1733,€26,582.75,31.4565,€26,873.49,2.1203,0.069013 BTC,196.3376,0.070213 BTC,142.7716,$1.18347,5,100,858,$1.18398,7,213,927,$3,260.96,266.1947,$3,260.97,214.3000,€2,875.17,279.7740,€2,875.19,118.1347
9/14/2021,4:50 AM,$39,937.58,2.0913,$40,220.34,37.8203,€25,915.87,0.3065,€26,114.38,9.0128,0.070121 BTC,375.4212,0.071506 BTC,61.5752,$1.18099,6,648,446,$1.18159,4,682,497,$3,263.93,159.0320,$3,263.94,183.2100,€2,884.75,189.1180,€2,884.76,99.4217
9/14/2021,4:55 AM,$40,643.12,87.6344,$40,889.90,31.9317,€25,728.42,0.0436,€25,844.23,15.0719,0.068691 BTC,18.0612,0.070327 BTC,6.5120,$1.17783,7,362,557,$1.17893,8,383,717,$3,271.49,183.9747,$3,271.53,287.3000,€2,887.37,21.0237,€2,887.39,326.2803
9/14/2021,5:00 AM,$40,148.21,88.3502,$40,516.09,51.1259,€24,984.45,44.4362,€25,178.37,7.2913,0.067966 BTC,273.4968,0.068946 BTC,131.2476,$1.17211,6,092,424,$1.17328,8,894,590,$3,276.70,30.3207,$3,276.71,77.5600,€2,893.58,6.0223,€2,893.61,85.5557
9/14/2021,5:05 AM,$38,669.15,69.1035,$38,838.44,82.0593,€25,493.91,15.9750,€25,792.74,48.7947,0.066337 BTC,237.7208,0.066523 BTC,105.4632,$1.17287,5,023,575,$1.17333,975,804,$3,281.94,294.8790,$3,281.96,254.6000,€2,896.43,15.8450,€2,896.46,315.8227
9/14/2021,5:10 AM,$37,398.44,6.8659,$37,544.30,48.7144,€25,492.87,45.6152,€25,649.36,34.9988,0.067885 BTC,240.8400,0.068917 BTC,12.0744,$1.16889,5,681,399,$1.16980,1,699,458,$3,291.26,237.4213,$3,291.26,209.9433,€2,905.30,214.4353,€2,905.31,319.9163
9/14/2021,5:15 AM,$37,748.27,63.8888,$38,021.75,73.8972,€26,214.09,17.3205,€26,552.62,35.1261,0.067951 BTC,128.5320,0.068798 BTC,326.2356,$1.16955,3,431,496,$1.16980,9,174,877,$3,288.73,3.2210,$3,288.75,42.4367,€2,913.07,92.8027,€2,913.09,288.3490
9/14/2021,5:20 AM,$38,840.78,37.2658,$39,196.40,51.5376,€26,151.30,9.5744,€26,368.73,30.2110,0.070095 BTC,135.8432,0.070514 BTC,48.0268,$1.17374,5,572,173,$1.17472,3,241,297,$3,289.91,168.8970,$3,289.92,20.9067,€2,920.11,314.4633,€2,920.12,263.8923
9/14/2021,5:25 AM,$39,853.67,44.8449,$39,854.10,65.7089,€26,636.78,20.2735,€26,845.84,15.0996,0.072261 BTC,237.3776,0.072263 BTC,305.5432,$1.17853,9,586,499,$1.17923,1,107,566,$3,278.85,194.0280,$3,278.85,176.6800,€2,920.49,245.1153,€2,920.49,279.8613
9/14/2021,5:30 AM,$40,375.11,1.5062,$40,777.45,67.6914,€25,739.20,28.2579,€26,102.67,47.8168,0.075052 BTC,368.3008,0.075339 BTC,22.8368,$1.17596,8,268,371,$1.17687,6,506,987,$3,280.17,272.7737,$3,280.19,132.4567,€2,930.16,148.3143,€2,930.18,89.9513
9/14/2021,5:35 AM,$40,482.75,0.2558,$40,823.37,52.6966,€25,751.45,35.6790,€25,899.37,10.5879,0.074558 BTC,173.6432,0.075670 BTC,186.5876,$1.17702,3,253,326,$1.17779,911,193,$3,278.79,196.5553,$3,278.79,12.5933,€2,925.94,275.2163,€2,925.94,214.3507
9/14/2021,5:40 AM,$39,648.97,74.9674,$39,759.00,67.5288,€25,803.67,13.1962,€26,086.19,45.0596,0.073279 BTC,173.1796,0.073622 BTC,346.1008,$1.18281,7,211,266,$1.18389,1,485,491,$3,270.86,307.2860,$3,270.88,280.8433,€2,928.61,28.4747,€2,928.62,277.1637
9/14/2021,5:45 AM,$38,227.63,98.0652,$38,479.13,91.5076,€26,187.79,46.2602,€26,475.55,5.9734,0.071201 BTC,48.9040,0.072009 BTC,6.4544,$1.17818,387,173,$1.17847,3,205,149,$3,267.31,46.8840,$3,267.32,26.7367,€2,925.69,20.2517,€2,925.70,298.3257
